3877498,2.5074,3725.5859,9341.498
3877536,2.5602,3706.0547,9488.1572
3877573,2.5602,3657.2266,9363.1484
3877611,2.5338,3666.9922,9291.3652
3877649,2.613,3715.8203,9709.3066
3877686,2.613,3725.5859,9734.8242
3877724,2.5866,3710.9375,9598.6035
3877761,2.5338,3652.3438,9254.249
3877798,2.5602,3696.2891,9463.1553
3877835,2.5074,3730.4688,9353.7412
3877873,2.5602,3735.3516,9563.1621
3877911,2.5866,3662.1094,9472.3057
3877948,2.5866,3666.9922,9484.9355
3877986,2.5338,3725.5859,9439.8291
3878023,2.4282,3750,9105.7861
3878061,2.5074,3662.1094,9182.3369
3878097,2.4018,3691.4063,8866.0781
3878135,2.5338,3696.2891,9365.5967
3878172,2.5866,3754.8828,9712.2705
3878210,2.4546,3662.1094,8989.0244
3878248,2.481,3686.5234,9146.252
3878285,2.5074,3730.4688,9353.7412
3878323,2.4282,3745.1172,9093.9297
3878360,2.5338,3666.9922,9291.3652
3878397,2.481,3676.7578,9122.0234
3878434,2.5602,3706.0547,9488.1572
3878472,2.481,3730.4688,9255.2803
3878510,2.4546,3647.4609,8953.0684
3878547,2.5074,3710.9375,9304.7686
3878585,2.4546,3715.8203,9120.8633
3878622,2.481,3750,9303.7373
3878660,2.5866,3657.2266,9459.6758
3878696,2.4546,3691.4063,9060.9365
3878734,2.4018,3720.7031,8936.4443
3878771,2.5338,3735.3516,9464.5732
3878809,2.6394,3652.3438,9639.8428
3878847,2.4546,3676.7578,9024.9805
3878884,2.5602,3715.8203,9513.1592
3878922,2.613,3730.4688,9747.583
3878959,2.481,3666.9922,9097.7949
3878996,2.5602,3666.9922,9388.1504
3879033,2.5338,3710.9375,9402.7129
3879071,2.5338,3730.4688,9452.2012
3879109,2.5338,3666.9922,9291.3652
3879146,2.5602,3662.1094,9375.6494
3879184,2.5866,3710.9375,9598.6035
3879221,2.481,3720.7031,9231.0518
3879259,2.481,3662.1094,9085.6807
3879296,2.5338,3666.9922,9291.3652
3879333,2.5602,3730.4688,9550.6611
3879370,2.5866,3735.3516,9661.752
3879408,2.5602,3647.4609,9338.1465
3879446,2.5338,3676.7578,9316.1094
3879483,2.4546,3750,9204.7607
3879521,2.4282,3720.7031,9034.6465
3879558,2.481,3657.2266,9073.5664
3879596,2.5074,3701.1719,9280.2822
3879632,2.4018,3754.8828,9018.5371
3879670,2.481,3681.6406,9134.1377
3879708,2.5074,3671.875,9206.8232
3879745,2.5338,3725.5859,9439.8291
3879783,2.5602,3750,9600.665
3879820,2.5602,3652.3438,9350.6475
3879858,2.4546,3696.2891,9072.9219
3879895,2.5074,3745.1172,9390.4707
3879932,2.5866,3720.7031,9623.8623
3879969,2.5074,3662.1094,9182.3369
3880007,2.4018,3710.9375,8912.9883
3880045,2.4546,3754.8828,9216.7461
3880082,2.5338,3666.9922,9291.3652
3880120,2.4546,3676.7578,9024.9805
3880157,2.4546,3730.4688,9156.8193
3880195,2.5074,3720.7031,9329.2549
3880231,2.481,3662.1094,9085.6807
3880269,2.481,3706.0547,9194.709
3880307,2.481,3740.2344,9279.5088
3880344,2.4282,3696.2891,8975.3643
3880382,2.5338,3662.1094,9278.9932
3880419,2.481,3720.7031,9231.0518
3880457,2.481,3740.2344,9279.5088
3880494,2.5866,3666.9922,9484.9355
3880531,2.5866,3676.7578,9510.1953
3880568,2.5602,3725.5859,9538.1602
3880606,2.4546,3735.3516,9168.8047
3880644,2.4546,3627.9297,8905.127
3880681,2.5074,3691.4063,9255.7959
3880719,2.4018,3754.8828,9018.5371
3880756,2.481,3715.8203,9218.9375
3880794,2.481,3681.6406,9134.1377
3880830,2.4282,3735.3516,9070.2168
3880868,2.4282,3759.7656,9129.499
3880906,2.5074,3671.875,9206.8232
3880943,2.5602,3696.2891,9463.1553
3880981,2.5338,3740.2344,9476.9443
3881018,2.481,3701.1719,9182.5947
3881056,2.5338,3652.3438,9254.249
3881093,2.481,3691.4063,9158.3662
3881131,2.5602,3735.3516,9563.1621
3881167,2.481,3710.9375,9206.8232
3881205,2.4546,3681.6406,9036.9658
3881243,2.5338,3710.9375,9402.7129
3881280,2.481,3740.2344,9279.5088
3881318,2.5338,3671.875,9303.7373
3881355,2.4546,3686.5234,9048.9512
3881393,2.481,3745.1172,9291.623
3881430,2.481,3730.4688,9255.2803
3881467,2.5074,3657.2266,9170.0947
3881505,2.3226,3710.9375,8619.1543
3881542,2.3754,3740.2344,8884.6357
3881580,2.4282,3686.5234,8951.6514
3881617,2.5074,3676.7578,9219.0664
3881655,2.5338,3730.4688,9452.2012
3881692,2.5866,3754.8828,9712.2705
3881730,2.481,3671.875,9109.9092
3881766,2.5338,3715.8203,9415.085
3881804,2.4282,3759.7656,9129.499
3881842,2.4546,3681.6406,9036.9658
3881879,2.481,3676.7578,9122.0234
3881917,2.4546,3715.8203,9120.8633
3881954,2.5866,3745.1172,9687.0117
3881992,2.5866,3657.2266,9459.6758
3882029,2.5074,3691.4063,9255.7959
3882066,2.4546,3735.3516,9168.8047
3882104,2.5338,3710.9375,9402.7129
3882141,2.5074,3681.6406,9231.3096
3882179,2.4018,3710.9375,8912.9883
3882216,2.481,3750,9303.7373
3882254,2.4018,3666.9922,8807.4404
3882291,2.5338,3710.9375,9402.7129
3882329,2.4018,3750,9006.8096
3882365,2.4546,3715.8203,9120.8633
3882403,2.4282,3662.1094,8892.3691
3882441,2.3754,3730.4688,8861.4385
3882478,2.4018,3730.4688,8959.8994
3882516,2.481,3637.6953,9025.1094
3882553,2.4282,3720.7031,9034.6465
3882591,2.5074,3740.2344,9378.2275
3882628,2.5074,3666.9922,9194.5801
3882665,2.481,3686.5234,9146.252
3882703,2.481,3745.1172,9291.623
3882740,2.481,3725.5859,9243.166
3882778,2.4018,3671.875,8819.168
3882815,2.4018,3706.0547,8901.2607
3882853,2.4282,3754.8828,9117.6426
3882890,2.4282,3671.875,8916.082
3882928,2.4282,3710.9375,9010.9336
3882964,2.481,3740.2344,9279.5088
3883002,2.4282,3676.7578,8927.9385
3883040,2.4546,3676.7578,9024.9805
3883077,2.4282,3750,9105.7861
3883115,2.5338,3710.9375,9402.7129
3883152,2.5074,3666.9922,9194.5801
3883190,2.4546,3730.4688,9156.8193
3883227,2.4282,3720.7031,9034.6465
3883265,2.481,3652.3438,9061.4521
3883302,2.4546,3715.8203,9120.8633
3883339,2.4018,3740.2344,8983.3545
3883377,2.4546,3681.6406,9036.9658
3883414,2.4282,3671.875,8916.082
3883452,2.4546,3720.7031,9132.8486
3883489,2.4546,3740.2344,9180.79
3883527,2.4018,3686.5234,8854.3506
3883564,2.3754,3725.5859,8849.8398
3883601,2.4018,3745.1172,8995.082
3883639,2.4546,3671.875,9012.9951
3883676,2.4282,3706.0547,8999.0771
3883714,2.4546,3750,9204.7607
3883751,2.481,3662.1094,9085.6807
3883789,2.5866,3666.9922,9484.9355
3883826,2.5338,3735.3516,9464.5732
3883864,2.4546,3730.4688,9156.8193
3883901,2.4282,3642.5781,8844.9434
3883938,2.3226,3706.0547,8607.8125
3883976,2.4018,3759.7656,9030.2646
3884013,2.4282,3686.5234,8951.6514
3884051,2.349,3691.4063,8671.2197
3884088,2.481,3750,9303.7373
3884126,2.4546,3759.7656,9228.7314
3884163,2.4018,3666.9922,8807.4404
3884200,2.349,3745.1172,8797.3887
3884238,2.4018,3764.6484,9041.9922
3884275,2.4546,3666.9922,9001.0098
3884313,2.4282,3701.1719,8987.2207
3884350,2.4546,3750,9204.7607
3884388,2.4546,3681.6406,9036.9658
3884425,2.5338,3662.1094,9278.9932
3884463,2.5866,3730.4688,9649.1221
3884500,2.5074,3715.8203,9317.0117
3884537,2.4018,3652.3438,8772.2568
3884575,2.5074,3715.8203,9317.0117
3884612,2.4018,3740.2344,8983.3545
3884650,2.3754,3696.2891,8780.2471
3884687,2.349,3706.0547,8705.6289
3884725,2.481,3789.0625,9400.6514
3884762,2.4282,3662.1094,8892.3691
3884800,2.4282,3676.7578,8927.9385
3884837,2.349,3750,8808.8584
3884874,2.3754,3691.4063,8768.6484
3884912,2.5866,3666.9922,9484.9355
3884949,2.4018,3735.3516,8971.627
3884987,2.4282,3745.1172,9093.9297
3885024,2.5074,3637.6953,9121.1221
3885062,2.481,3686.5234,9146.252
3885100,2.481,3759.7656,9327.9658
3885136,2.3754,3706.0547,8803.4443
3885174,2.5074,3676.7578,9219.0664
3885211,2.4282,3730.4688,9058.3594
3885249,2.349,3745.1172,8797.3887
3885286,2.4018,3676.7578,8830.8955
3885324,2.3754,3706.0547,8803.4443
3885361,2.3226,3774.4141,8766.5869
3885399,2.5074,3686.5234,9243.5527
3885436,2.4018,3720.7031,8936.4443
3885473,2.349,3750,8808.8584
3885511,2.5338,3701.1719,9377.9688
3885548,2.5338,3618.1641,9167.6455
3885586,2.481,3696.2891,9170.4805
3885623,2.4018,3754.8828,9018.5371
3885661,2.481,3671.875,9109.9092
3885699,2.4282,3686.5234,8951.6514
3885735,2.349,3750,8808.8584
3885773,2.5338,3706.0547,9390.3408
3885810,2.4282,3681.6406,8939.7949
3885848,2.4282,3740.2344,9082.0732
3885885,2.481,3730.4688,9255.2803
3885923,2.4018,3657.2266,8783.9854
3885960,2.4018,3735.3516,8971.627
3885998,2.4282,3740.2344,9082.0732
3886035,2.4018,3666.9922,8807.4404
3886072,2.4018,3730.4688,8959.8994
3886110,2.5338,3764.6484,9538.8047
3886147,2.481,3657.2266,9073.5664
3886185,2.4282,3701.1719,8987.2207
3886222,2.4018,3774.4141,9065.4473
3886260,2.4018,3671.875,8819.168
3886298,2.481,3710.9375,9206.8232
3886334,2.3226,3754.8828,8721.2227
3886372,2.3226,3691.4063,8573.79
3886409,2.3754,3696.2891,8780.2471
3886447,2.3754,3735.3516,8873.0371
3886484,2.4018,3701.1719,8889.5332
3886522,2.481,3662.1094,9085.6807
3886559,2.481,3720.7031,9231.0518
3886597,2.481,3725.5859,9243.166
3886635,2.481,3647.4609,9049.3379
3886671,2.3754,3715.8203,8826.6426
3886709,2.3754,3793.9453,9012.2217
3886746,2.4018,3676.7578,8830.8955
3886784,2.2962,3720.7031,8543.6328
3886821,2.349,3774.4141,8866.207
3886859,2.4282,3696.2891,8975.3643
3886897,2.5074,3671.875,9206.8232
3886934,2.349,3750,8808.8584
3886971,2.481,3715.8203,9218.9375
3887008,2.5074,3671.875,9206.8232
3887046,2.4282,3710.9375,9010.9336
3887083,2.4018,3750,9006.8096
3887121,2.5074,3642.5781,9133.3652
3887158,2.4018,3720.7031,8936.4443
3887196,2.349,3754.8828,8820.3281
3887234,2.3754,3696.2891,8780.2471
3887270,2.2698,3701.1719,8401.0967
3887308,2.349,3769.5313,8854.7373
3887345,2.4018,3715.8203,8924.7158
3887383,2.2698,3681.6406,8356.7637
3887420,2.3754,3745.1172,8896.2344
3887458,2.3226,3750,8709.8818
3887496,2.4282,3657.2266,8880.5127
3887533,2.4282,3706.0547,8999.0771
3887570,2.349,3754.8828,8820.3281
3887607,2.4018,3671.875,8819.168
3887645,2.4546,3696.2891,9072.9219
3887682,2.5338,3740.2344,9476.9443
3887720,2.5338,3652.3438,9254.249
3887757,2.5074,3676.7578,9219.0664
3887795,2.5338,3725.5859,9439.8291
3887833,2.4546,3735.3516,9168.8047
3887869,2.2435,3671.875,8237.6846
3887907,2.2962,3750,8610.9053
3887944,2.2962,3740.2344,8588.4814
3887982,2.3226,3671.875,8528.4258
3888019,2.2962,3750,8610.9053
3888057,2.3754,3740.2344,8884.6357
3888095,2.4018,3666.9922,8807.4404
3888132,2.4546,3730.4688,9156.8193
3888169,2.4282,3720.7031,9034.6465
3888206,2.4282,3652.3438,8868.6563
3888244,2.4546,3710.9375,9108.8779
3888281,2.4282,3740.2344,9082.0732
3888319,2.4546,3652.3438,8965.0537
3888356,2.4018,3701.1719,8889.5332
3888394,2.4018,3754.8828,9018.5371
3888432,2.481,3686.5234,9146.252
3888468,2.4018,3715.8203,8924.7158
3888506,2.481,3769.5313,9352.1943
3888543,2.4018,3701.1719,8889.5332
3888581,2.3226,3691.4063,8573.79
3888618,2.4282,3725.5859,9046.5029
3888656,2.4282,3701.1719,8987.2207
3888694,2.4282,3691.4063,8963.5078
3888731,2.4546,3740.2344,9180.79
3888769,2.2962,3745.1172,8599.6934
3888805,2.349,3671.875,8625.3398
3888843,2.349,3750,8808.8584
3888880,2.2962,3710.9375,8521.209
3888918,2.4282,3676.7578,8927.9385
3888955,2.5602,3725.5859,9538.1602
3888993,2.4546,3740.2344,9180.79
3889031,2.4546,3666.9922,9001.0098
3889068,2.4282,3735.3516,9070.2168
3889105,2.4282,3764.6484,9141.3555
3889142,2.3226,3666.9922,8517.085
3889180,2.3226,3735.3516,8675.8594
3889217,2.3226,3759.7656,8732.5635
3889255,2.2962,3662.1094,8409.0879
3889293,2.349,3730.4688,8762.9785
3889330,2.4282,3745.1172,9093.9297
3889368,2.4546,3662.1094,8989.0244
3889404,2.4546,3735.3516,9168.8047
3889442,2.5338,3745.1172,9489.3164
3889479,2.4546,3676.7578,9024.9805
3889517,2.4018,3701.1719,8889.5332
3889554,2.3754,3769.5313,8954.2285
3889592,2.3754,3676.7578,8733.8525
3889630,2.2962,3706.0547,8509.9971
3889667,2.4546,3764.6484,9240.7168
3889704,2.481,3691.4063,9158.3662
3889741,2.349,3720.7031,8740.0391
3889779,2.349,3740.2344,8785.918
3889816,2.349,3662.1094,8602.4004
3889854,2.4282,3706.0547,8999.0771
3889892,2.5074,3750,9402.7139
3889929,2.4546,3657.2266,8977.0391
3889967,2.4018,3686.5234,8854.3506
3890003,2.4282,3745.1172,9093.9297
3890041,2.3754,3710.9375,8815.0439
3890078,2.3226,3662.1094,8505.7441
3890116,2.3754,3764.6484,8942.6299
3890153,2.2698,3715.8203,8434.3467
3890191,2.3226,3696.2891,8585.1309
3890229,2.3754,3769.5313,8954.2285
3890266,2.3226,3720.7031,8641.8359
3890304,2.4282,3706.0547,8999.0771
3890340,2.349,3769.5313,8854.7373
3890378,2.4018,3681.6406,8842.623
3890415,2.3754,3701.1719,8791.8457
3890453,2.4018,3759.7656,9030.2646
3890491,2.3226,3691.4063,8573.79
3890528,2.3754,3706.0547,8803.4443
3890566,2.4282,3754.8828,9117.6426
3890603,2.4018,3696.2891,8877.8057
3890640,2.4282,3676.7578,8927.9385
3890677,2.4018,3745.1172,8995.082
3890715,2.4546,3701.1719,9084.9072
3890752,2.481,3691.4063,9158.3662
3890790,2.4282,3745.1172,9093.9297
3890828,2.3754,3730.4688,8861.4385
3890865,2.3754,3671.875,8722.2539
3890903,2.349,3759.7656,8831.7979
3890939,2.2962,3725.5859,8554.8447
3890977,2.2698,3701.1719,8401.0967
3891014,2.349,3759.7656,8831.7979
3891052,2.4018,3701.1719,8889.5332
3891090,2.4018,3701.1719,8889.5332
3891127,2.481,3764.6484,9340.0801
3891165,2.4546,3691.4063,9060.9365
3891202,2.4018,3681.6406,8842.623
3891239,2.4018,3759.7656,9030.2646
3891276,2.349,3701.1719,8694.1592
3891314,2.2962,3701.1719,8498.7842
3891351,2.349,3750,8808.8584
3891389,2.349,3725.5859,8751.5088
3891427,2.2962,3715.8203,8532.4209
3891464,2.4018,3764.6484,9041.9922
3891502,2.4282,3686.5234,8951.6514
3891538,2.5602,3706.0547,9488.1572
3891576,2.481,3740.2344,9279.5088
3891613,2.4018,3662.1094,8795.7129
3891651,2.4282,3710.9375,9010.9336
3891689,2.4018,3750,9006.8096
3891726,2.4018,3696.2891,8877.8057
3891764,2.349,3691.4063,8671.2197
3891801,2.4546,3754.8828,9216.7461
3891838,2.4282,3671.875,8916.082
3891875,2.5602,3681.6406,9425.6533
3891913,2.5338,3750,9501.6885
3891950,2.5074,3691.4063,9255.7959
3891988,2.481,3681.6406,9134.1377
3892026,2.349,3745.1172,8797.3887
3892063,2.349,3720.7031,8740.0391
3892101,2.2962,3696.2891,8487.5723
3892137,2.2962,3754.8828,8622.1182
3892175,2.3754,3706.0547,8803.4443
3892212,2.4546,3701.1719,9084.9072
3892250,2.4282,3759.7656,9129.499
3892288,2.4018,3691.4063,8866.0781
3892325,2.4546,3671.875,9012.9951
3892363,2.4018,3740.2344,8983.3545
3892400,2.5338,3706.0547,9390.3408
3892438,2.481,3671.875,9109.9092
3892474,2.4546,3735.3516,9168.8047
3892512,2.3754,3759.7656,8931.0313
3892549,2.349,3666.9922,8613.8701
3892587,2.4282,3730.4688,9058.3594
3892625,2.3226,3759.7656,8732.5635
3892662,2.349,3647.4609,8567.9912
3892700,2.3754,3710.9375,8815.0439
3892737,2.5338,3735.3516,9464.5732
3892774,2.5338,3662.1094,9278.9932
3892811,2.4282,3706.0547,8999.0771
3892849,2.4546,3750,9204.7607
3892887,2.4282,3666.9922,8904.2256
3892924,2.4282,3681.6406,8939.7949
3892962,2.349,3750,8808.8584
3892999,2.349,3696.2891,8682.6895
3893037,2.3226,3686.5234,8562.4492
3893073,2.3754,3774.4141,8965.8271
3893111,2.3754,3735.3516,8873.0371
3893148,2.2962,3701.1719,8498.7842
3893186,2.2698,3764.6484,8545.1797
3893224,2.2698,3710.9375,8423.2637
3893261,2.4018,3681.6406,8842.623
3893299,2.4018,3730.4688,8959.8994
3893336,2.5074,3710.9375,9304.7686
3893373,2.5074,3666.9922,9194.5801
3893410,2.4282,3715.8203,9022.79
3893448,2.4018,3735.3516,8971.627
3893486,2.3226,3657.2266,8494.4033
3893523,2.349,3725.5859,8751.5088
3893561,2.5074,3740.2344,9378.2275
3893598,2.4546,3652.3438,8965.0537
3893636,2.4546,3715.8203,9120.8633
3893672,2.3754,3750,8907.833
3893710,2.2962,3681.6406,8453.9365
3893747,2.4018,3715.8203,8924.7158
3893785,2.3226,3754.8828,8721.2227
3893823,2.2962,3681.6406,8453.9365
3893860,2.2962,3720.7031,8543.6328
3893898,2.3754,3745.1172,8896.2344
3893935,2.4018,3662.1094,8795.7129
3893972,2.3754,3715.8203,8826.6426
3894009,2.4282,3750,9105.7861
3894047,2.5074,3652.3438,9157.8516
3894085,2.5074,3676.7578,9219.0664
3894122,2.4546,3725.5859,9144.834
3894160,2.4546,3686.5234,9048.9512
3894197,2.4282,3686.5234,8951.6514
3894235,2.3226,3735.3516,8675.8594
3894272,2.349,3720.7031,8740.0391
3894309,2.349,3676.7578,8636.8105
3894346,2.349,3745.1172,8797.3887
3894384,2.4546,3696.2891,9072.9219
3894422,2.4018,3662.1094,8795.7129
3894459,2.4282,3750,9105.7861
3894497,2.4018,3730.4688,8959.8994
3894534,2.3754,3652.3438,8675.8584
3894572,2.3754,3740.2344,8884.6357
3894608,2.4018,3740.2344,8983.3545
3894646,2.3754,3662.1094,8699.0557
3894684,2.3754,3730.4688,8861.4385
3894721,2.3754,3745.1172,8896.2344
3894759,2.3754,3676.7578,8733.8525
3894796,2.4018,3735.3516,8971.627
3894834,2.3754,3764.6484,8942.6299
3894871,2.4018,3652.3438,8772.2568
3894908,2.3754,3740.2344,8884.6357
3894945,2.4282,3745.1172,9093.9297
3894983,2.4282,3662.1094,8892.3691
3895021,2.4018,3730.4688,8959.8994
3895058,2.3754,3735.3516,8873.0371
3895096,2.5866,3647.4609,9434.417
3895133,2.5602,3696.2891,9463.1553
3895171,2.5602,3740.2344,9575.6631
3895207,2.4282,3642.5781,8844.9434
3895245,2.481,3681.6406,9134.1377
3895283,2.4282,3750,9105.7861
3895320,2.5074,3696.2891,9268.0391
3895358,2.349,3696.2891,8682.6895
3895395,2.3226,3750,8709.8818
3895433,2.2962,3720.7031,8543.6328
3895470,2.2698,3701.1719,8401.0967
3895507,2.349,3764.6484,8843.2676
3895544,2.349,3696.2891,8682.6895
3895582,2.5074,3701.1719,9280.2822
3895620,2.4546,3725.5859,9144.834
3895657,2.481,3676.7578,9122.0234
3895695,2.5074,3662.1094,9182.3369
3895732,2.4546,3730.4688,9156.8193
3895770,2.3754,3720.7031,8838.2412
3895806,2.4282,3657.2266,8880.5127
3895844,2.481,3720.7031,9231.0518
3895882,2.481,3730.4688,9255.2803
3895919,2.4546,3642.5781,8941.083
3895957,2.4282,3691.4063,8963.5078
3895994,2.5074,3740.2344,9378.2275
3896032,2.3754,3666.9922,8710.6553
3896069,2.481,3710.9375,9206.8232
3896107,2.349,3769.5313,8854.7373
3896143,2.3226,3686.5234,8562.4492
3896181,2.2962,3706.0547,8509.9971
3896219,2.349,3774.4141,8866.207
3896256,2.3754,3652.3438,8675.8584
3896294,2.481,3696.2891,9170.4805
3896331,2.4546,3740.2344,9180.79
3896369,2.5866,3652.3438,9447.0459
3896406,2.481,3691.4063,9158.3662
3896443,2.5602,3725.5859,9538.1602
3896481,2.4546,3666.9922,9001.0098
3896518,2.4546,3662.1094,8989.0244
3896556,2.4546,3735.3516,9168.8047
3896593,2.4282,3715.8203,9022.79
3896631,2.4282,3681.6406,8939.7949
3896668,2.3226,3754.8828,8721.2227
3896706,2.3226,3725.5859,8653.1768
3896742,2.4546,3681.6406,9036.9658
3896780,2.4546,3750,9204.7607
3896818,2.3754,3696.2891,8780.2471
3896855,2.4018,3691.4063,8866.0781
3896893,2.2962,3750,8610.9053
3896930,2.4018,3710.9375,8912.9883
3896968,2.5074,3647.4609,9145.6084
3897005,2.4282,3725.5859,9046.5029
3897042,2.481,3681.6406,9134.1377
3897080,2.481,3666.9922,9097.7949
3897117,2.481,3710.9375,9206.8232
3897155,2.4546,3725.5859,9144.834
3897192,2.4018,3652.3438,8772.2568
3897230,2.4018,3725.5859,8948.1719
3897267,2.4546,3740.2344,9180.79
3897305,2.3226,3642.5781,8460.3799
3897341,2.349,3764.6484,8843.2676
3897379,2.3754,3750,8907.833
3897417,2.4018,3666.9922,8807.4404
3897454,2.349,3740.2344,8785.918
3897492,2.4546,3735.3516,9168.8047
3897529,2.4282,3657.2266,8880.5127
3897567,2.4546,3706.0547,9096.8926
3897604,2.481,3715.8203,9218.9375
3897641,2.5338,3642.5781,9229.5049
3897679,2.5338,3730.4688,9452.2012
3897716,2.481,3745.1172,9291.623
3897754,2.3754,3642.5781,8652.6611
3897791,2.349,3706.0547,8705.6289
3897829,2.4546,3754.8828,9216.7461
3897866,2.4018,3671.875,8819.168
3897904,2.4018,3715.8203,8924.7158
3897940,2.3754,3769.5313,8954.2285
3897978,2.4018,3666.9922,8807.4404
3898016,2.5074,3710.9375,9304.7686
3898053,2.3754,3745.1172,8896.2344
3898091,2.4018,3681.6406,8842.623
3898128,2.481,3676.7578,9122.0234
3898166,2.5074,3720.7031,9329.2549
3898203,2.5602,3701.1719,9475.6563
3898241,2.481,3652.3438,9061.4521
3898278,2.5338,3720.7031,9427.457
3898315,2.5602,3735.3516,9563.1621
3898353,2.4282,3637.6953,8833.0869
3898390,2.4546,3710.9375,9108.8779
3898428,2.4282,3754.8828,9117.6426
3898465,2.4018,3671.875,8819.168
3898503,2.4018,3706.0547,8901.2607
3898540,2.349,3759.7656,8831.7979
3898577,2.3226,3657.2266,8494.4033
3898615,2.3754,3730.4688,8861.4385
3898652,2.5074,3750,9402.7139
3898690,2.4282,3652.3438,8868.6563
3898727,2.4018,3730.4688,8959.8994
3898765,2.349,3754.8828,8820.3281
3898802,2.4282,3637.6953,8833.0869
3898840,2.4018,3715.8203,8924.7158
3898877,2.5074,3730.4688,9353.7412
3898914,2.5074,3652.3438,9157.8516
3898952,2.481,3706.0547,9194.709
3898989,2.4546,3740.2344,9180.79
3899027,2.5338,3686.5234,9340.8525
3899064,2.4546,3681.6406,9036.9658
3899102,2.5074,3730.4688,9353.7412
3899139,2.4282,3706.0547,8999.0771
3899176,2.4282,3691.4063,8963.5078
3899214,2.4282,3764.6484,9141.3555
3899251,2.349,3710.9375,8717.0996
3899289,2.4018,3666.9922,8807.4404
3899326,2.4018,3750,9006.8096
3899364,2.5074,3720.7031,9329.2549
3899401,2.4546,3676.7578,9024.9805
3899439,2.481,3740.2344,9279.5088
3899476,2.481,3686.5234,9146.252
3899513,2.5338,3706.0547,9390.3408
3899551,2.4546,3725.5859,9144.834
3899588,2.4282,3735.3516,9070.2168
3899626,2.4018,3676.7578,8830.8955
3899663,2.481,3720.7031,9231.0518
3899701,2.4546,3735.3516,9168.8047
3899738,2.4546,3666.9922,9001.0098
3899776,2.5338,3701.1719,9377.9688
3899813,2.4546,3715.8203,9120.8633
3899850,2.4282,3686.5234,8951.6514
3899888,2.5074,3681.6406,9231.3096
3899925,2.4546,3750,9204.7607
3899963,2.4018,3696.2891,8877.8057
3900000,2.4546,3686.5234,9048.9512
3900038,2.349,3740.2344,8785.918
3900076,2.3754,3725.5859,8849.8398
3900112,2.4546,3676.7578,9024.9805
3900150,2.481,3720.7031,9231.0518
3900187,2.481,3720.7031,9231.0518
3900225,2.5074,3686.5234,9243.5527
3900262,2.4546,3710.9375,9108.8779
3900300,2.3754,3745.1172,8896.2344
3900337,2.4018,3662.1094,8795.7129
3900375,2.4018,3710.9375,8912.9883
3900412,2.4282,3754.8828,9117.6426
3900449,2.4282,3662.1094,8892.3691
3900487,2.5074,3706.0547,9292.5254
3900524,2.481,3754.8828,9315.8516
3900562,2.4018,3671.875,8819.168
3900599,2.3754,3686.5234,8757.0498
3900637,2.4282,3759.7656,9129.499
3900675,2.4018,3710.9375,8912.9883
3900711,2.2962,3696.2891,8487.5723
3900749,2.2962,3769.5313,8655.7539
3900786,2.4282,3706.0547,8999.0771
3900824,2.4546,3696.2891,9072.9219
3900861,2.3754,3745.1172,8896.2344
3900899,2.4282,3671.875,8916.082
3900936,2.5074,3681.6406,9231.3096
3900974,2.4546,3720.7031,9132.8486
3901011,2.5074,3710.9375,9304.7686
3901048,2.4282,3662.1094,8892.3691
3901086,2.5074,3720.7031,9329.2549
3901123,2.4546,3745.1172,9192.7754
3901161,2.481,3642.5781,9037.2236
3901198,2.4282,3720.7031,9034.6465
3901236,2.481,3754.8828,9315.8516
3901274,2.349,3686.5234,8659.75
3901310,2.4282,3730.4688,9058.3594
3901348,2.349,3754.8828,8820.3281
3901385,2.4018,3671.875,8819.168
3901423,2.4018,3701.1719,8889.5332
3901460,2.4282,3745.1172,9093.9297
3901498,2.4282,3686.5234,8951.6514
3901535,2.4546,3671.875,9012.9951
3901573,2.3754,3740.2344,8884.6357
3901611,2.4282,3735.3516,9070.2168
3901647,2.481,3647.4609,9049.3379
3901685,2.4546,3706.0547,9096.8926
3901722,2.3754,3754.8828,8919.4326
3901760,2.4282,3627.9297,8809.373
3901797,2.4282,3676.7578,8927.9385
3901835,2.4546,3750,9204.7607
3901873,2.5338,3696.2891,9365.5967
3901910,2.481,3671.875,9109.9092
3901947,2.4546,3740.2344,9180.79
3901984,2.3754,3720.7031,8838.2412
3902022,2.4282,3657.2266,8880.5127
3902059,2.4282,3710.9375,9010.9336
3902097,2.4546,3745.1172,9192.7754
3902134,2.4018,3657.2266,8783.9854
3902172,2.481,3715.8203,9218.9375
3902210,2.3754,3754.8828,8919.4326
3902246,2.4018,3676.7578,8830.8955
3902284,2.4018,3696.2891,8877.8057
3902321,2.3226,3769.5313,8755.2461
3902359,2.4546,3691.4063,9060.9365
3902396,2.481,3662.1094,9085.6807
3902434,2.4018,3745.1172,8995.082
3902472,2.3754,3720.7031,8838.2412
3902509,2.481,3662.1094,9085.6807
3902546,2.4018,3710.9375,8912.9883
3902583,2.481,3745.1172,9291.623
3902621,2.4282,3691.4063,8963.5078
3902658,2.481,3701.1719,9182.5947
3902696,2.4282,3730.4688,9058.3594
3902733,2.4018,3720.7031,8936.4443
3902771,2.5602,3647.4609,9338.1465
3902809,2.481,3701.1719,9182.5947
3902845,2.5602,3740.2344,9575.6631
3902883,2.5074,3686.5234,9243.5527
3902920,2.4018,3662.1094,8795.7129
3902958,2.4546,3725.5859,9144.834
3902995,2.3754,3730.4688,8861.4385
3903033,2.3754,3637.6953,8641.0625
